timestamp,value,anomaly_score,raw_score,norm_raw_score,exp_scores_sum,anomaly_min,anomaly_max,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-08-22 06:15:01,0.0807588219687,-0.00027808825629660466,-0.002615099257823772,0.5158322994193019,0.5161103876755985,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 07:15:01,0.108555327869,-0.0005908364020967838,-0.005664922648797699,0.5155195512735017,0.5161103876755985,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 08:15:01,0.112541404911,-0.0006939378731594116,-0.006670336373268526,0.5154164498024391,0.5161103876755985,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 09:15:01,0.108797814208,-0.0004103212317506655,-0.003904594421946683,0.5157000664438478,0.5161103876755985,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 10:15:01,0.118442408377,-0.001763543017696989,-0.017100795618901543,0.5143468446579015,0.5161103876755985,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 11:15:01,0.131810631229,-0.001966169998628975,-0.019076751397975045,0.5141442176769695,0.5161103876755985,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 12:15:01,0.121926910299,-0.001995935095455925,-0.019367011435505788,0.5141144525801425,0.5161103876755985,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 13:15:01,0.108042986425,-0.0021501450124119525,-0.020870818950172062,0.5139602426631865,0.5161103876755985,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 14:15:01,0.108042986425,-0.0022224831940363954,-0.021576238570851558,0.5138879044815622,0.5161103876755986,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 15:15:01,0.0611785556048,-0.001994770176737992,-0.01935565150770913,0.5141156174988606,0.5161103876755986,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 16:15:01,0.107600564573,-0.0019802142039409,-0.019274852179130164,0.5141239031721456,0.5161041173760865,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 17:15:01,0.100547566372,-0.001970632200360645,-0.019181411437614315,0.5141334851757259,0.5161041173760865,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 18:15:01,0.099114315139,-0.001931506480098321,-0.018799869489413368,0.5141726108959882,0.5161041173760865,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 19:15:01,0.0999348837209,-0.0018618670963583828,-0.018120767712744627,0.5142422502797281,0.5161041173760865,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 20:15:01,0.0993391220453,-0.0016160296028886467,-0.015723436351933632,0.5144880877731979,0.5161041173760865,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 21:15:01,0.0984653465347,-0.00173433220373298,-0.016877086802345787,0.5143697851723535,0.5161041173760865,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 22:15:01,0.0960973411447,-0.0016792869331454519,-0.016340302312798368,0.5144248304429411,0.5161041173760865,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-22 23:15:01,0.0967701612903,-0.0017458711059005205,-0.01698961061490678,0.514358246270186,0.5161041173760865,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 00:15:01,0.101435688406,-0.001884979622306604,-0.01834615393232042,0.5142191377537799,0.5161041173760865,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 01:15:01,0.0983360655738,-0.0019286655535148969,-0.018772165650197792,0.5141754518225716,0.5161041173760865,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 02:15:01,0.09040868924889996,-0.002097966990199596,-0.02044563537311461,0.5140038436716066,0.5161018106618062,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 03:15:01,0.1066718507,-0.002441193618222925,-0.023792675515821315,0.5136606170435832,0.5161018106618062,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 04:15:01,0.110413976453,-0.0027451639442248607,-0.026756900317316482,0.5133566467175813,0.5161018106618062,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 05:15:01,0.104540709812,-0.00272000846207765,-0.026511591819428304,0.5133818021997285,0.5161018106618062,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 06:15:01,0.111936776492,-0.0028288322400232824,-0.02757280771448478,0.5132729784217829,0.5161018106618062,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 07:15:01,0.111230687267,-0.003365218072103993,-0.03280347679832829,0.5127365925897022,0.5161018106618062,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 08:15:01,3.12685185185,1.0,4.308377196790204,0.9579086672307832,0.5161018106618062,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 09:15:01,0.0444375516956,0.4140278982826104,4.309826749432261,0.9580573135105596,0.5440294152279492,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 10:15:01,0.130113821138,0.3867015858070588,4.315781993518988,0.9586680018380952,0.5719664160310363,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 11:15:01,0.135086206897,0.3566690135158511,4.29572307036792,0.9566110332146616,0.5999420196988104,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 12:15:01,0.124518518519,0.32820647866824626,4.289698426803227,0.9559932282264968,0.6277867495582506,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 13:15:01,0.108454661558,0.3175629896946228,4.457067064024186,0.9731562649816372,0.6555932752870145,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 14:15:01,0.109785867238,0.2880799606349124,4.45129803662735,0.9725646724891764,0.684484711854264,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 15:15:01,0.102795969773,0.2583664029416026,4.442916293064017,0.9717051555854226,0.7133387526438199,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 16:15:01,0.113581997534,0.2289030851905206,4.436444984940486,0.9710415467933444,0.7421384616028237,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 17:15:01,0.08364546820230001,0.2003756329237869,4.43869088348321,0.9712718554095652,0.7708962224857782,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 18:15:01,0.062012195122,0.17118583548787591,4.434619764227122,0.9708543771377276,0.7996685416498516,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 19:15:01,0.07012015503880001,0.16042538148340202,4.4378559848486745,0.9711862396323842,0.8107608581489821,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 20:15:01,0.0908306709265,0.14910039114027995,4.4357336687907525,0.9709686039444028,0.8218682128041227,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 21:15:01,0.0687416616131,0.137905522159538,4.434508142636872,0.9708429307551322,0.8329374085955942,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 22:15:01,0.0572765680858,0.1231722776799179,4.399498465628113,0.9672528174384198,0.8440805397585021,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-23 23:15:01,0.0641096958669,0.11057291874522446,4.383328523010178,0.9655946494322256,0.855021730687001,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-24 00:15:01,0.0604897852279,0.1002211666461078,4.381366757464669,0.9653934776074344,0.8651723109613266,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-24 01:15:01,0.6946081504699999,0.10442691062564756,4.521471710126576,0.9797607240165628,0.8753338133909151,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-24 02:15:01,0.05635915808330001,0.09327977232984563,4.521051330156559,0.9797176156003364,0.8864378432704909,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-24 03:15:01,0.0530636461704,0.08229136475622513,4.522410848317215,0.9798570291759504,0.8975656644197253,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-24 04:15:01,0.0529043753712,0.07072210032715576,4.5181022268320135,0.9794151959260516,0.9086930955988958,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-24 05:15:01,0.0538068614994,0.06579402707650163,4.515115370558711,0.9791089048260448,0.9133148777495432,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-24 06:15:01,0.0618031123139,0.061056453708645535,4.513646785446127,0.9789583068365778,0.9179018531279324,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-24 07:15:01,0.079618556701,0.050958248011769736,4.459807399156269,0.9734372762473932,0.9224790282356236,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-24 08:15:01,0.090153256705,0.045660962074562834,4.4497245095446365,0.9724033130875332,0.9267423510129704,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-24 09:15:01,0.104206680585,0.041297151603442835,4.449595808206311,0.9723901152397356,0.9310929636362928,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-24 10:15:01,0.119424242424,0.036366998155709984,4.442122031161071,0.9716237069552621,0.935256708799552,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-24 11:15:01,0.128281573499,0.03102749633815272,4.430347172226597,0.970416238578662,0.9393887422405092,-5.032852476247953,4.718838882848633,1,0.0,0.0,0.0
2011-08-24 12:15:01,0.126095890411,0.02825979475439455,4.4374323473251645,0.9711427971660559,0.9428830024116616,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-24 13:15:01,0.111086956522,0.02504092954374016,4.4406777054616535,0.9714755966791848,0.9464346671354446,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-24 14:15:01,0.123632030505,0.02185998256080468,4.444410639276832,0.971858395280752,0.9499984127199474,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-24 15:15:01,0.104103653356,0.02031156631149467,4.441233162604688,0.9715325567615524,0.9512209904500576,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-24 16:15:01,0.085487544484,0.013130294337968529,4.382988898489735,0.9655598221896544,0.9524295278516858,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-24 17:15:01,0.0773913043478,0.012138799526885458,4.381481365501188,0.9654052302390856,0.9532664307122,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-24 18:15:01,0.0747063940844,0.011419156779201023,4.384806925437559,0.9657462541511342,0.9543270973719332,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-24 19:15:01,0.072617823479,0.010322223987231259,4.385613992647123,0.9658290159182826,0.9555067919310514,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-24 20:15:01,0.0862157221207,0.009299337630250148,4.386531912625095,0.9659231452281808,0.9566238075979308,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-24 21:15:01,0.0720454545455,0.008368673174656394,4.3887658444274615,0.9661522266992922,0.9577835535246358,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-24 22:15:01,0.0667903627804,0.007442907516249653,4.389645094595672,0.9662423905627529,0.9587994830465032,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-24 23:15:01,0.0756057161416,0.006407886312303157,4.389272564907793,0.9662041890165632,0.95979630270426,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 00:15:01,0.121839007318,0.005228744012685804,4.387309256094,0.9660028589352988,0.9607741149226132,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 01:15:01,0.0939558149229,-0.009308204058406927,4.246325861902847,0.951545531585655,0.960853735644062,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 02:15:01,0.0456191165822,-0.008770283212506724,4.243586572378817,0.95126462754315,0.9600349107556568,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 03:15:01,0.0567509609549,-0.008100681934031462,4.244306754213639,0.9513384795354152,0.9594391614694464,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 04:15:01,0.0551873260544,-0.007390684012188453,4.246364430798657,0.9515494866837392,0.9589401706959276,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 05:15:01,0.0555143853531,-0.00622943433791745,4.253169435938261,0.9522473148746669,0.9584767492125842,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 06:15:01,0.0614167127836,-0.005665700571077403,4.2543019351646985,0.9523634484954648,0.958029149066542,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 07:15:01,0.0743022774327,-0.006391620804414022,4.2430249831493265,0.9512070386379222,0.9575986594423362,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 08:15:01,0.115238467553,-0.00618734195279036,4.239449061073415,0.9508403410114048,0.9570276829641952,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 09:15:01,0.0659057971014,-0.005196078607628274,4.243197392665792,0.9512247185982612,0.9564207972058894,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 10:15:01,0.114221038615,-0.4363136058730532,0.0333464646077104,0.5195200252241171,0.9558336310971705,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 11:15:01,0.123031358885,-0.40879423774178497,0.026769544833690883,0.5188455863466106,0.9276398240883956,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 12:15:01,0.1111747851,-0.3810958081771336,0.02721176066522446,0.5188909339499389,0.8999867421270726,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 13:15:01,0.129227683049,-0.35354730479676355,0.027193323963366826,0.5188890433341289,0.8724363481308925,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 14:15:01,0.102974176313,-0.32598363764621185,0.027623186085541814,0.5189331241101037,0.8449167617563156,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 15:15:01,0.0849215832711,-0.2983484699595749,0.02877500480390438,0.519051238873579,0.8173997088331538,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 16:15:01,0.08069129916569999,-0.2706514014793188,0.030229869625912894,0.5192004298978263,0.7898518313771451,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 17:15:01,0.239953917051,-0.2429655073012389,0.0316575265802399,0.5193468308555428,0.7623123381567817,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 18:15:01,0.0464652406417,-0.21496201666878892,0.03648138147644176,0.5198414993923707,0.7348035160611597,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 19:15:01,0.0746740638003,-0.19116215159787409,0.0007149218476527608,0.5161737808077966,0.7073359324056707,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 20:15:01,0.07483732570610001,-0.16359095274895308,-0.0007017227635870428,0.5160285091252677,0.6796194618742207,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 21:15:01,0.0746559343434,-0.15305491116685854,-0.0012091775143545649,0.5159764715112701,0.6690313826781287,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 22:15:01,0.06962171527580001,-0.14248671284675807,0.0009525132629946145,0.5161981449315771,0.6586848577783352,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-25 23:15:01,0.0835615597175,-0.13226165998595052,0.00016859998842733148,0.5161177575151075,0.648379417501058,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 00:15:01,0.103537699924,-0.122618607971425,-0.006228672555167236,0.515461740798825,0.63808034877025,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 01:15:01,0.0750992685475,-0.11242080546358256,-0.007244930904917624,0.5153575272514179,0.6277783327150005,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 02:15:01,0.0589066612675,-0.10216792935587282,-0.007907518706645078,0.5152895813149307,0.6174575106708036,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 03:15:01,0.0562292870906,-0.10447910906070336,-0.1311527880080945,0.5026512332824652,0.6071303423431685,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 04:15:01,0.058272515528,-0.09432620392107284,-0.13283236293663234,0.5024789990651701,0.596805202986243,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 05:15:01,0.0617536436295,-0.0841131455035089,-0.13408232674103715,0.5023508198849258,0.5864639653884347,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 06:15:01,0.0677120434651,-0.07410773022956807,-0.1359891593687763,0.5021552812283459,0.5762630114579139,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 07:15:01,0.0804172214825,-0.07051410535917935,-0.13892940926012898,0.5018537694409974,0.5723678748001767,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 08:15:01,0.0838194444444,-0.06694305147400527,-0.14122320125349574,0.5016185495279689,0.5685616010019742,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 09:15:01,0.0968489583333,-0.06322655268307298,-0.14201148084151782,0.5015377143621506,0.5647642670452235,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 10:15:01,0.115220994475,-0.059534475780616776,-0.1429655047948586,0.5014398827226728,0.5609743585032896,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 11:15:01,0.12427238806,-0.05585350267156329,-0.14402772533203034,0.5013309559223819,0.5571844585939452,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 12:15:01,0.121054365733,-0.05204541780902528,-0.14391785676536986,0.5013422225388707,0.553387640347896,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 13:15:01,0.0972442588727,-0.04809525986594432,-0.14244530232082298,0.501493227568698,0.5495884874346423,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 14:15:01,0.102226415094,-0.04417878608547954,-0.14129394660938746,0.5016112948525197,0.5457900809379992,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 15:15:01,0.0986787974684,-0.0403031151275981,-0.14059823901258284,0.5016826371018983,0.5419857522294964,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 16:15:01,0.0872049324721,-0.03632015838880598,-0.13835305340435156,0.5019128726093148,0.5382330309981208,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 17:15:01,0.0823471400394,-0.03468406894618825,-0.13637200953646555,0.5021160213549977,0.5368000903011859,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 18:15:01,0.072578748425,-0.03320898084902568,-0.13564221031965218,0.5021908595743321,0.5353998404233578,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 19:15:01,0.0913904982619,-0.031890215247353686,-0.13640474862602758,0.5021126640820532,0.5340028793294069,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 20:15:01,0.0732815964523,-0.03045129531646118,-0.13596894071800136,0.5021573545764483,0.5326086498929095,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 21:15:01,0.0742917616412,-0.02904584301227031,-0.13585946780713698,0.5021685806198939,0.5312144236321642,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 22:15:01,0.146267893661,-0.027828797750418133,-0.1376121013876883,0.5019888545071599,0.5298176522575779,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-26 23:15:01,0.113588709677,-0.02671963256620113,-0.14042512368344973,0.5017003894407243,0.5284200220069254,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 00:15:01,0.0969626034827,-0.02561908255420076,-0.14331948074981682,0.5014035837933976,0.5270226663475983,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 01:15:01,0.0794692810458,-0.02428126565837629,-0.14392133001518914,0.5013418663699056,0.5256231320282819,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 02:15:01,0.0982658959538,-0.022586330667932145,-0.14085553476607515,0.5016562523708791,0.5242425830388112,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 03:15:01,0.0732037078906,-0.021972310911087967,-0.14000840208041154,0.5017431227049031,0.523715433615991,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 04:15:01,0.0817868606891,-0.021858450083100608,-0.14392138832612034,0.5013418603903346,0.5232003104734352,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 05:15:01,0.0843710068297,-0.021636906734567973,-0.14677248952961008,0.5010494904722864,0.5226863972068544,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 06:15:01,0.0792101878055,-0.02141436727372448,-0.14960407727758707,0.5007591215871663,0.5221734888608908,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 07:15:01,0.246842546064,-0.021103331475586958,-0.15157266466501795,0.5005572502076343,0.5216605816832213,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 08:15:01,0.0780114523686,-0.02077298323894205,-0.15336205357315436,0.5003737549715522,0.5211467382104943,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 09:15:01,0.129391979301,-0.02056804345465335,-0.1563774681746608,0.5000645353202665,0.5206325787749199,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 10:15:01,0.157848722986,-0.02014147591392224,-0.15723065221696686,0.4999770444419267,0.5201185203558489,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 11:15:01,0.733246753247,-0.004205261169786478,-0.006846359469932396,0.5153983992827721,0.5196036604525586,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 12:15:01,0.08554679802960001,-0.003627684462770287,-0.006166655696780765,0.515468100399032,0.5190957848618023,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 13:15:01,0.178765432099,-0.003469845371630864,-0.006518578088559934,0.5154320120550905,0.5189018574267213,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 14:15:01,0.170375647668,-0.0034179573758273962,-0.007860559220951302,0.515294396837076,0.5187123542129034,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 15:15:01,0.132433070866,-0.0032783259297456398,-0.00834255294179087,0.5152449701578374,0.5185232960875831,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 16:15:01,0.165117324014,-0.003358051974851061,-0.010960048114775134,0.5149765556770467,0.5183346076518978,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 17:15:01,0.126694821888,-0.0034141597792677336,-0.013347221302922208,0.5147317598667362,0.518145919646004,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 18:15:01,0.102188215103,-0.003449070085563055,-0.01553104194048416,0.5145078171108445,0.5179568871964075,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 19:15:01,0.06971428571430001,-0.0031004991775240853,-0.013976405633741251,0.5146672393330514,0.5177677385105754,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 20:15:01,0.161760596181,-0.0035376644946706337,-0.020083664093341724,0.5140409624919674,0.5175786269866379,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 21:15:01,0.0757875553241,-0.003336867076254136,-0.019972582139097028,0.5140523535368801,0.5173892206131341,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 22:15:01,0.07547842019539999,-0.0032231490881986517,-0.020685616064035628,0.5139792345364234,0.517202383624622,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-27 23:15:01,0.0649769953991,-0.0031517288372627803,-0.020684852170262502,0.5139793128709138,0.5171310417081766,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 00:15:01,0.071818838834,-0.003154086947409485,-0.02138768042447481,0.5139072404243676,0.5170613273717771,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 01:15:01,0.111341765873,-0.003288856494206182,-0.02338014741002325,0.5137029202800791,0.5169917767742853,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 02:15:01,0.0919489213985,-0.0031858337918917448,-0.023052411532766826,0.5137365283861182,0.5169223621780099,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 03:15:01,0.108258785942,-0.003401986068370389,-0.025837169996393072,0.5134509616714755,0.5168529477398459,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 04:15:01,0.08461653813200001,-0.0035621778420110717,-0.02807745458149213,0.5132212287459139,0.516783406587925,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 05:15:01,0.0991373873874,-0.0039274805801500215,-0.0323183349780507,0.5127863420949328,0.5167138226750828,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 06:15:01,0.106463474827,-0.004274984436430152,-0.036385512855865436,0.5123692679969076,0.5166442524333378,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 07:15:01,0.111417534431,-0.004523506843593039,-0.03948851194873981,0.5120510668789058,0.5165745737224988,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 08:15:01,0.128955589587,-0.004845711428996036,-0.04330081937059305,0.5116601288065787,0.5165058402355748,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 09:15:01,0.148315038419,-0.005112902169307265,-0.046162316331667334,0.5113666928419135,0.5164795950112208,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 10:15:01,0.148234758872,-0.005360011602720038,-0.048822147729005394,0.5110939369373845,0.5164539485401045,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 11:15:01,0.119329758713,-0.005437982203373326,-0.04983200202782001,0.5109903801017928,0.5164283623051661,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 12:15:01,0.144373626374,-0.005492641306906077,-0.05061404190447405,0.510910184795373,0.5164028261022791,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 13:15:01,2.11617647059,0.17487252385283258,1.7080023600639578,0.6912498138103906,0.5163772899575579,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 14:15:01,0.11700096432,0.16367641420194798,1.7065382197776628,0.691099671621474,0.527423257419526,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 15:15:01,0.129178662151,0.1525096184960959,1.7052672353157163,0.6909693368502898,0.5384597183541939,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 16:15:01,0.111105235325,0.14149930785792475,1.7054419524395996,0.6909872534472625,0.5494879455893378,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 17:15:01,0.0913338595107,0.13028790544827085,1.7036663397746283,0.6908051709141322,0.5605172654658611,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
2011-08-28 18:15:01,0.0944916765755,0.11890506489931285,1.700110066101459,0.6904404881588834,0.5715354232595705,-5.032852476247953,4.718838882848633,0,0.0,0.0,0.0
