timestamp,value,anomaly_score,raw_score,norm_raw_score,exp_scores_sum,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-08-22 10:00:01,0.151511111111,-0.17505881941128407,0.11790941816798295,0.20861034190536434,0.3836691613166484,0,0.0,0.0,0.0
2011-08-22 11:00:01,0.129569230769,-0.1770610690603336,0.11886741808808665,0.2103115658397476,0.3873726349000812,0,0.0,0.0,0.0
2011-08-22 12:00:01,0.137255369928,-0.16688792827846666,0.12695403045484,0.22467183687704687,0.3915597651555136,0,0.0,0.0,0.0
2011-08-22 13:00:01,0.141398305085,-0.1747445733600593,0.12623051702291832,0.22338701592727087,0.3981315892873303,0,0.0,0.0,0.0
2011-08-22 14:00:01,0.127036395147,-0.1724101285376019,0.13156601657726694,0.2328618387881815,0.4052719673257834,0,0.0,0.0,0.0
2011-08-22 15:00:01,0.144790528233,-0.17588184725091774,0.13458164658715074,0.2382170187233775,0.4140988659742952,0,0.0,0.0,0.0
2011-08-22 16:00:01,0.11741488020199999,-0.17661449011774974,0.13924661661945947,0.2465011098862296,0.42311560000397935,0,0.0,0.0,0.0
2011-08-22 17:00:01,0.118756157635,-0.1673511436520569,0.14541634276241666,0.25745735900768313,0.42480850265974,0,0.0,0.0,0.0
2011-08-22 18:00:01,0.11900630914799999,-0.15003479372842374,0.15600139322202722,0.2762543764297665,0.4262891701581903,0,0.0,0.0,0.0
2011-08-22 19:00:01,0.113553859203,-0.13719345612326428,0.1682612447723386,0.2980255190485649,0.4352189751718292,0,0.0,0.0,0.0
2011-08-22 20:00:01,0.0979017857143,-0.13905715939385205,0.17390881421022186,0.3080545181092102,0.44711167750306224,0,0.0,0.0,0.0
2011-08-22 21:00:01,0.10843902439000001,-0.1487956937247895,0.17627170427374494,0.3122505572173833,0.4610462509421728,0,0.0,0.0,0.0
2011-08-22 22:00:01,0.09950959488269999,-0.16142542584099295,0.17728429879326768,0.3140487306788705,0.4754741565198634,0,0.0,0.0,0.0
2011-08-22 23:00:01,0.07546698872789999,-0.17828064299302987,0.17551711240315626,0.3109105469271971,0.4891911899202271,0,0.0,0.0,0.0
2011-08-23 00:00:01,0.07015789473680001,-0.22987070012717725,0.15417574334009032,0.2730123727408531,0.5028830728680304,0,0.0,0.0,0.0
2011-08-23 01:00:01,0.0633381088825,-0.2422030142067113,0.1519181322038321,0.2690032887952961,0.5112063030020074,0,0.0,0.0,0.0
2011-08-23 02:00:01,0.057822724568699996,-0.25630205058697897,0.14803829924545653,0.26211345033948186,0.5184155009264608,0,0.0,0.0,0.0
2011-08-23 03:00:01,0.054068914956,-0.2687101748490184,0.1425131727486928,0.2523018864347876,0.5210120612838061,0,0.0,0.0,0.0
2011-08-23 04:00:01,0.0800538116592,-0.2697791443879354,0.1418509173475968,0.25112584798700033,0.5209049923749357,0,0.0,0.0,0.0
2011-08-23 05:00:01,0.0942072409488,-0.26729593765677545,0.1433102229157157,0.2537172945079916,0.521013232164767,0,0.0,0.0,0.0
2011-08-23 06:00:01,0.110804347826,-0.26624455226875643,0.14321158508181495,0.2535421326521853,0.5197866849209417,0,0.0,0.0,0.0
2011-08-23 07:00:01,0.14109660574400001,-0.2626893026144793,0.1442194715309597,0.25533194548457044,0.5180212480990497,0,0.0,0.0,0.0
2011-08-23 08:00:01,0.211731601732,-0.3151030660039674,0.11364076139557255,0.20103002700501907,0.5161330930089865,0,0.0,0.0,0.0
2011-08-23 09:00:01,0.181084337349,-0.4702768464387753,0.021054257734931525,0.036614171927188216,0.5068910183659635,0,0.0,0.0,0.0
2011-08-23 10:00:01,0.158333333333,-0.4534603632110106,0.013832626791554505,0.023789941832444903,0.4772503050434556,0,0.0,0.0,0.0
2011-08-23 11:00:01,0.128907563025,-0.4178446990036182,0.017870160661459522,0.030959826830579205,0.4488045258341974,0,0.0,0.0,0.0
2011-08-23 12:00:01,0.116029411765,-0.3635548858593281,0.032988628093733034,0.05780732243808726,0.4213622082974153,0,0.0,0.0,0.0
2011-08-23 13:00:01,0.120865800866,-0.32687576688763514,0.03963637340831383,0.06961244183478267,0.3964882087224178,0,0.0,0.0,0.0
2011-08-23 14:00:01,0.13373913043500002,-0.2944239568231124,0.04488247590614946,0.07892851268641654,0.37335246950952894,0,0.0,0.0,0.0
2011-08-23 15:00:01,0.143019480519,-0.26946963518735106,0.046698125819943925,0.08215275835177488,0.35162239353912594,0,0.0,0.0,0.0
2011-08-23 16:00:01,0.12492286115000001,-0.2317291386443625,0.05548251063061116,0.0977521392860885,0.329481277930451,0,0.0,0.0,0.0
2011-08-23 17:00:01,0.10507352941199999,-0.17605927534526913,0.07537474199779126,0.13307692314042593,0.3091361984856951,0,0.0,0.0,0.0
2011-08-23 18:00:01,0.0983081155433,-0.17328301786383662,0.06784333180576141,0.11970258457372533,0.29298560243756194,0,0.0,0.0,0.0
2011-08-23 19:00:01,0.09316996871739998,-0.14278734340464866,0.07731167264637406,0.13651654010641984,0.2793038835110685,0,0.0,0.0,0.0
2011-08-23 20:00:01,0.09188202247189999,-0.1388857372110566,0.0804806330634733,0.14214400540735508,0.2810297426184117,0,0.0,0.0,0.0
2011-08-23 21:00:01,0.08944713870030001,-0.14254423983357525,0.08095348112675538,0.142983692786969,0.2855279326205443,0,0.0,0.0,0.0
2011-08-23 22:00:01,0.102030360531,-0.1458916275927529,0.08135874202537252,0.14370335833800846,0.2895949859307613,0,0.0,0.0,0.0
2011-08-23 23:00:01,0.0903076923077,-0.1470061534795034,0.08169333399052903,0.1442975294307523,0.2913036829102557,0,0.0,0.0,0.0
2011-08-24 00:00:01,0.1046875,-0.14616301787296376,0.08269229820427881,0.146071498086031,0.29223451595899474,0,0.0,0.0,0.0
2011-08-24 01:00:01,0.0749254226052,-0.15043200412516608,0.08056676315817413,0.14229695591966815,0.29272896004483423,0,0.0,0.0,0.0
2011-08-24 02:00:01,0.0649182561308,-0.1565813561814058,0.07679893663095072,0.1356060193817792,0.29218737556318497,0,0.0,0.0,0.0
2011-08-24 03:00:01,0.0571681415929,-0.2120499569706556,0.04404342834476438,0.07743852530378745,0.2894884822744431,0,0.0,0.0,0.0
2011-08-24 04:00:01,0.0727165775401,-0.19789413162273445,0.04470809370502593,0.07861884337637143,0.2765129749991059,0,0.0,0.0,0.0
2011-08-24 05:00:01,0.0925959780622,-0.17821839644364085,0.050028790823830604,0.08806737995363399,0.26628577639727485,0,0.0,0.0,0.0
2011-08-24 06:00:01,0.107063492063,-0.15777980423434526,0.05844656918014834,0.10301573820876908,0.2607955424431143,0,0.0,0.0,0.0
2011-08-24 07:00:01,0.14064189189200002,-0.14091870519609978,0.06608767347699995,0.11658487244576925,0.25750357764186904,0,0.0,0.0,0.0
2011-08-24 08:00:01,0.197115384615,-0.16878252111087166,0.04936003298041669,0.08687979441667579,0.2556623155275474,0,0.0,0.0,0.0
2011-08-24 09:00:01,0.19116959064300001,-0.1938902248896614,0.03152985220822302,0.05521681653171713,0.2491070414213785,0,0.0,0.0,0.0
2011-08-24 10:00:01,0.103025477707,-0.18867261865018795,0.02831897052431032,0.049514907109267765,0.2381875257594557,0,0.0,0.0,0.0
2011-08-24 11:00:01,0.134267515924,-0.18122472158780795,0.025741389873701337,0.04493761873627453,0.2261623403240825,0,0.0,0.0,0.0
2011-08-24 12:00:01,0.13125,-0.014311396061688825,0.11269083423428584,0.19934313874042844,0.21365453480211727,0,0.0,0.0,0.0
2011-08-24 12:00:01,0.11945288753799999,-0.01149891344678347,0.11825310441793135,0.2092206627019124,0.22071957614869586,0,0.0,0.0,0.0
2011-08-24 13:00:01,0.142298578199,-0.02569391154308015,0.116953425185784,0.2069126819073936,0.2326065934504737,0,0.0,0.0,0.0
2011-08-24 14:00:01,0.121895424837,-0.035849886966444984,0.11824922013374815,0.20921376495893587,0.24506365192538085,0,0.0,0.0,0.0
2011-08-24 15:00:01,0.128388791594,-0.03634388489589496,0.1254583789489061,0.22201584694845106,0.258359731844346,0,0.0,0.0,0.0
2011-08-24 16:00:01,0.10759388038899999,-0.023371744596895342,0.14055324110842093,0.2488214241234499,0.2721931687203452,0,0.0,0.0,0.0
2011-08-24 17:00:01,0.134992967651,-0.02781392184200776,0.14708454898766374,0.2604197729894821,0.28823369483148986,0,0.0,0.0,0.0
2011-08-24 18:00:01,0.137509247842,-0.04115435393103434,0.15056896562413158,0.2666074279724601,0.3077617819034944,0,0.0,0.0,0.0
2011-08-24 19:00:01,0.118355995056,-0.055488824224793065,0.15528419081363154,0.27498076264613697,0.3304695868709301,0,0.0,0.0,0.0
2011-08-24 20:00:01,0.0995682613769,-0.2799350235294594,0.04245347046634152,0.07461506536326744,0.3545500888927269,0,0.0,0.0,0.0
2011-08-24 21:00:01,0.100749711649,-0.2747216048868628,0.04491094274641228,0.07897906432945437,0.3537006692163172,0,0.0,0.0,0.0
2011-08-24 22:00:01,0.0836117936118,-0.2591534726378433,0.04657232421010349,0.08192935884499691,0.34108283148284024,0,0.0,0.0,0.0
2011-08-24 23:00:01,0.089214527027,-0.2429109406793535,0.049119238731520916,0.08645219006005017,0.32936313073940365,0,0.0,0.0,0.0
2011-08-25 00:00:01,0.08101090909089999,-0.2298698119227749,0.05046775938524206,0.08884690384235636,0.3187167157651313,0,0.0,0.0,0.0
2011-08-25 01:00:01,0.0740128410915,-0.2205797614235807,0.04988443700710832,0.08781103528922009,0.3083907967128008,0,0.0,0.0,0.0
2011-08-25 02:00:01,0.0661502347418,-0.21548980249206665,0.04606210480631034,0.08102330713945431,0.2965131096315209,0,0.0,0.0,0.0
2011-08-25 03:00:01,0.06589041095890001,-0.20789267996910094,0.041717251345119166,0.0733076815486232,0.2812003615177241,0,0.0,0.0,0.0
2011-08-25 04:00:01,0.06589041095890001,-0.1998519188556525,0.036969701481837085,0.06487694446023279,0.2647288633158853,0,0.0,0.0,0.0
2011-08-25 05:00:01,0.0795053147997,-0.05537959354352612,0.1086680279911434,0.19219940717990866,0.2475790007234348,0,0.0,0.0,0.0
2011-08-25 06:00:01,0.100915331808,-0.04775778177608389,0.11205520386567967,0.1982143812386777,0.2459721630147617,0,0.0,0.0,0.0
2011-08-25 07:00:01,0.150614334471,-0.06957164675590266,0.10839466441296963,0.1917139659473797,0.2612856127032823,0,0.0,0.0,0.0
2011-08-25 08:00:01,0.16164179104499998,-0.08900111124827477,0.1028654080329261,0.1818950681628652,0.27089617941114,0,0.0,0.0,0.0
2011-08-25 09:00:01,0.186170212766,-0.12668430596615185,0.08633402881912389,0.152538512492337,0.27922281845848884,0,0.0,0.0,0.0
2011-08-25 10:00:01,0.120856269113,-0.1270571186138194,0.08862340624347098,0.15660400726681914,0.2836611258806386,0,0.0,0.0,0.0
2011-08-25 11:00:01,0.139667774086,-0.11351177936715133,0.09893576962980433,0.1749167847991895,0.28842856416634083,0,0.0,0.0,0.0
2011-08-25 12:00:01,0.148098159509,-0.12402743429098105,0.09675482170621308,0.17104384000097364,0.2950712742919547,0,0.0,0.0,0.0
2011-08-25 13:00:01,0.150740740741,-0.13798074090093876,0.09213394722991096,0.16283805407980695,0.3008187949807457,0,0.0,0.0,0.0
2011-08-25 14:00:01,0.128050089445,-0.16959427791811205,0.07729322990144283,0.1364837893321929,0.3060780672503049,0,0.0,0.0,0.0
2011-08-25 15:00:01,0.123235685752,-0.1714327165397348,0.07780303234881103,0.1373891006031751,0.3088218171429099,0,0.0,0.0,0.0
2011-08-25 16:00:01,0.11363201911599999,-0.16110802495234078,0.07938215840539442,0.14019332530767936,0.3013013502600201,0,0.0,0.0,0.0
2011-08-25 17:00:01,0.103065217391,-0.15197722277293393,0.08356563149476415,0.14762237034112105,0.299599593114055,0,0.0,0.0,0.0
2011-08-25 18:00:01,0.102137203166,-0.14017540937348275,0.08906346821362376,0.15738547283954565,0.2975608822130284,0,0.0,0.0,0.0
2011-08-25 19:00:01,0.116292517007,-0.13349165227376278,0.09280731470653336,0.16403382544035286,0.29752547771411564,0,0.0,0.0,0.0
2011-08-25 20:00:01,0.0962192216044,-0.1298879245319033,0.0965744868764773,0.17072359996534164,0.3006115244972449,0,0.0,0.0,0.0
2011-08-25 21:00:01,0.0926034958602,-0.12743136682274267,0.09995067234456201,0.17671905717227007,0.30415042399501274,0,0.0,0.0,0.0
2011-08-25 22:00:01,0.0993384223919,-0.12586162314863392,0.10233905600784964,0.1809603680191802,0.3068219911678141,0,0.0,0.0,0.0
2011-08-25 23:00:01,0.0854255319149,-0.13720381491524652,0.09784864445236964,0.17298625919818286,0.31019007411342936,0,0.0,0.0,0.0
2011-08-26 00:00:01,0.07262589928060001,-0.13742818765371098,0.09953429019873283,0.1759796424213192,0.3134078300750302,0,0.0,0.0,0.0
2011-08-26 01:00:01,0.06897214854110001,-0.1408005726289488,0.1010154257315321,0.17860985476850896,0.3194104273974578,0,0.0,0.0,0.0
2011-08-26 02:00:01,0.0659612903226,-0.14054025556489053,0.1025386698671582,0.18131484391000646,0.32185509947489704,0,0.0,0.0,0.0
2011-08-26 03:00:01,0.054696840307400005,-0.14675471146275115,0.10161416345084716,0.1796730980080351,0.32642780947078626,0,0.0,0.0,0.0
2011-08-26 04:00:01,0.0795277777778,-0.144513627198278,0.10473559841130964,0.18521616722226272,0.32972979442054073,0,0.0,0.0,0.0
2011-08-26 05:00:01,0.0923461538462,-0.14063209763102144,0.10889538130669507,0.19260314301940232,0.33323524065042376,0,0.0,0.0,0.0
2011-08-26 06:00:01,0.105986842105,-0.1385069837504479,0.11276531408981327,0.19947540066466635,0.33798238441511425,0,0.0,0.0,0.0
2011-08-26 07:00:01,0.165223097113,-0.16002923354036255,0.10342565550303108,0.1828899601094293,0.34291919364979184,0,0.0,0.0,0.0
2011-08-26 08:00:01,0.17553846153799998,-0.3442625397357784,0.0006722388505409073,0.00041961947521827335,0.3446821592109967,0,0.0,0.0,0.0
2011-08-26 09:00:01,0.151849315068,-0.3117860277506329,0.006805140947108157,0.011310476160028792,0.3230965039106617,0,0.0,0.0,0.0
2011-08-26 10:00:01,0.177138263666,-0.2679766998517106,0.020631723957365008,0.03586383305930637,0.3038405329110169,0,0.0,0.0,0.0
2011-08-26 11:00:01,0.121359773371,-0.2682805474741238,0.011728941616695463,0.020054200842518747,0.2883347483166425,0,0.0,0.0,0.0
2011-08-26 12:00:01,0.131615541922,-0.2422802157488893,0.015588828811985422,0.02690861945242411,0.2691888352013134,0,0.0,0.0,0.0
2011-08-26 13:00:01,0.145436241611,-0.22271904140095747,0.016558928369647674,0.028631330020135813,0.2513503714210933,0,0.0,0.0,0.0
2011-08-26 14:00:01,0.131875,-0.20638363885034547,0.015688796904100855,0.02708614359142716,0.23346978244177266,0,0.0,0.0,0.0
2011-08-26 15:00:01,0.145088566828,-0.19124455635826604,0.013682508125612005,0.02352335990259316,0.2147679162608592,0,0.0,0.0,0.0
2011-08-26 16:00:01,0.138504672897,-0.17012766758009445,0.014520157220943018,0.025010863877997804,0.19513853145809226,0,0.0,0.0,0.0
2011-08-26 17:00:01,0.12375788146299999,-0.019583958335538054,0.08789708469834068,0.1553141996471065,0.17489815798264455,0,0.0,0.0,0.0
2011-08-26 18:00:01,0.11798780487800001,-0.004838577830759555,0.094602594630544,0.16722189791463238,0.17206047574539193,0,0.0,0.0,0.0
2011-08-26 19:00:01,0.110223577236,-0.009535176885873048,0.09936116761082303,0.17567220994251204,0.1852073868283851,0,0.0,0.0,0.0
2011-08-26 20:00:01,0.107444608567,-0.012771215147623471,0.10525109040315783,0.18613158203192168,0.19890279717954515,0,0.0,0.0,0.0
2011-08-26 21:00:01,0.103782095767,-0.018332138639218367,0.10960532451633752,0.19386386585971926,0.2121960044989377,0,0.0,0.0,0.0
2011-08-26 22:00:01,0.09565071368599999,-0.028783693545433225,0.11212743825836924,0.1983426556520157,0.2271263491974489,0,0.0,0.0,0.0
2011-08-26 23:00:01,0.101652360515,-0.03923560345856267,0.1147867257017765,0.2017771976191869,0.2410128010777496,0,0.0,0.0,0.0
2011-08-27 00:00:01,0.0850060606061,-0.05070685226132848,0.11705160143264948,0.20580568159218127,0.2565125338535097,0,0.0,0.0,0.0
2011-08-27 01:00:01,0.0855480769231,-0.062643523230757,0.11928101295666238,0.20977108617101586,0.2724146094017729,0,0.0,0.0,0.0
2011-08-27 02:00:01,0.0793292682927,-0.09791603522790217,0.10873400356388174,0.19101135568219926,0.2889273909101015,0,0.0,0.0,0.0
2011-08-27 03:00:01,0.07498412698410001,-0.10824029894315412,0.11064741477326834,0.19441469754581264,0.3026549964889668,0,0.0,0.0,0.0
2011-08-27 04:00:01,0.0956683168317,-0.1036019914706641,0.11554347380808848,0.20312320860615465,0.30672520007681875,0,0.0,0.0,0.0
2011-08-27 05:00:01,0.09810138248849999,-0.10516681816481913,0.12003467289503078,0.21111160430250506,0.3162784224673242,0,0.0,0.0,0.0
2011-08-27 06:00:01,0.11038062283700001,-0.10790181762478283,0.12394780837610142,0.21807181114951507,0.3259736287742979,0,0.0,0.0,0.0
2011-08-27 07:00:01,0.135073529412,-0.1240367786862112,0.1199940444251979,0.2110393393489193,0.3350761180351305,0,0.0,0.0,0.0
2011-08-27 08:00:01,0.163687635575,-0.15115649849867827,0.10915330085055076,0.19175715041885585,0.3429136489175341,0,0.0,0.0,0.0
2011-08-27 09:00:01,0.147275132275,-0.1656648405663275,0.10375090383689667,0.18214802728304927,0.3478128678493768,0,0.0,0.0,0.0
2011-08-27 10:00:01,0.118717339667,-0.1629537484399767,0.10708569839152916,0.1880795520168093,0.35103330045678605,0,0.0,0.0,0.0
2011-08-27 11:00:01,0.154738292011,-0.10494388852073616,0.14172879091773893,0.24969844841560074,0.3546423369363369,0,0.0,0.0,0.0
2011-08-27 12:00:01,0.134536082474,-0.09126523402935173,0.15567237863223227,0.2744995970473747,0.3657648310767264,0,0.0,0.0,0.0
2011-08-27 13:00:01,0.131927536232,-0.09482230103153938,0.16244592932821433,0.2865475606716356,0.3813698617031749,0,0.0,0.0,0.0
2011-08-27 14:00:01,0.126748057714,-0.10439574121647448,0.16445400499378593,0.2901192800931675,0.3945150213096421,0,0.0,0.0,0.0
2011-08-27 15:00:01,0.12075400565500001,-0.11793042846947265,0.1650039348220389,0.2910974280194269,0.4090278564888996,0,0.0,0.0,0.0
2011-08-27 16:00:01,0.118395833333,-0.13207684616305002,0.16474103508699045,0.2906298141213615,0.4227066602844115,0,0.0,0.0,0.0
2011-08-27 17:00:01,0.10373764600199999,-0.14255741746419193,0.16588858892987446,0.2926709425599733,0.4352283600241652,0,0.0,0.0,0.0
2011-08-27 18:00:01,0.100345140781,-0.15004449578884166,0.16910243203369646,0.29838733364447456,0.4484318294333162,0,0.0,0.0,0.0
2011-08-27 19:00:01,0.098473547268,-0.1632932079852616,0.17024611080103114,0.3004215695725914,0.463714777557853,0,0.0,0.0,0.0
2011-08-27 20:00:01,0.09851179673319999,-0.21668951803574346,0.14929855441465634,0.2631626179993933,0.4798521360351368,0,0.0,0.0,0.0
2011-08-27 21:00:01,0.0954140127389,-0.2254824573851893,0.15043819927029745,0.2651896788987064,0.4906721362838958,0,0.0,0.0,0.0
2011-08-27 22:00:01,0.0860727272727,-0.2294622510438386,0.15160221471575142,0.2672600872228408,0.4967223382666794,0,0.0,0.0,0.0
2011-08-27 23:00:01,0.08210317460319999,-0.23278161822944995,0.1524489977811072,0.2687662413843647,0.5015478596138147,0,0.0,0.0,0.0
2011-08-28 00:00:01,0.0727639751553,-0.2367760080234295,0.15165821746450092,0.26735969806360604,0.5041357060870355,0,0.0,0.0,0.0
2011-08-28 01:00:01,0.062752851711,-0.24568558380161715,0.14803307391133558,0.2609117360387307,0.5065973198403478,0,0.0,0.0,0.0
2011-08-28 02:00:01,0.0587381473377,-0.2541719281408327,0.14394554703187626,0.25364134309900904,0.5078132712398418,0,0.0,0.0,0.0
2011-08-28 03:00:01,0.047936305732500004,-0.2700942997222736,0.1349545251031259,0.23764921282577264,0.5077435125480463,0,0.0,0.0,0.0
2011-08-28 04:00:01,0.06821428571430001,-0.2715642787234751,0.1329481091303819,0.2340804454628747,0.5056447241863498,0,0.0,0.0,0.0
2011-08-28 05:00:01,0.0759542586751,-0.25416055419554245,0.1413229066898225,0.24897651118753825,0.5031370653830807,0,0.0,0.0,0.0
2011-08-28 06:00:01,0.106373626374,-0.2480652228205976,0.14443085477893192,0.2545045491700239,0.5025697719906215,0,0.0,0.0,0.0
2011-08-28 07:00:01,0.0969246861925,-0.2515901984125033,0.14407153807667328,0.25386544056174715,0.5054556389742505,0,0.0,0.0,0.0
2011-08-28 08:00:01,0.17003338898200002,-0.2765890507989688,0.1304632468546174,0.2296606763265092,0.5062497271254779,0,0.0,0.0,0.0
2011-08-28 09:00:01,0.124548104956,-0.2778256124025624,0.12809360809740156,0.2254458526939777,0.5032714650965401,0,0.0,0.0,0.0
2011-08-28 10:00:01,0.114635514019,-0.2699422958242837,0.12998185936226034,0.22880444312513484,0.4987467389494186,0,0.0,0.0,0.0
2011-08-28 11:00:01,0.103448275862,-0.2285650500137881,0.15101349926140986,0.26621295216808216,0.4947780021818703,0,0.0,0.0,0.0
2011-08-28 12:00:01,0.11626617375199999,-0.19675803522844587,0.1695241826226379,0.2991374920151931,0.4958955272436389,0,0.0,0.0,0.0
2011-08-28 13:00:01,0.12660990712099998,-0.20329574149244026,0.16906791174591262,0.2983259331781334,0.5016216746705736,0,0.0,0.0,0.0
2011-08-28 14:00:01,0.130183006536,-0.20489658711833247,0.1720465591631637,0.30362398693800663,0.5085205740563391,0,0.0,0.0,0.0
2011-08-28 15:00:01,0.12017653167199999,-0.2127695036796814,0.17204461827162731,0.30362053471749795,0.5163900383971793,0,0.0,0.0,0.0
2011-08-28 16:00:01,0.111587301587,-0.2212361185528028,0.17105119023028692,0.3018535464062583,0.5230896649590611,0,0.0,0.0,0.0
2011-08-28 17:00:01,0.09762408462160001,-0.22481529257709115,0.17300125235379935,0.3053220784337905,0.5301373710108817,0,0.0,0.0,0.0
2011-08-28 18:00:01,0.0948384353741,-0.2334017048325052,0.17199549183573026,0.3035331546211139,0.5369348594536191,0,0.0,0.0,0.0
2011-08-28 19:00:01,0.08405841660260001,-0.24355362880351106,0.1709226145621301,0.3016248517315676,0.5451784805350787,0,0.0,0.0,0.0
2011-08-28 20:00:01,0.0743294117647,-0.2556698880394865,0.16858944838133993,0.2974749010576633,0.5531447890971498,0,0.0,0.0,0.0
2011-08-28 21:00:01,0.0712329863891,-0.26307700203229384,0.16848514111558188,0.29728937204931843,0.5603663740816123,0,0.0,0.0,0.0
2011-08-28 22:00:01,0.06684210526319999,-0.2669941481783412,0.16872283292883594,0.29771214917883315,0.5647062973571744,0,0.0,0.0,0.0
2011-08-28 23:00:01,0.0719213114754,-0.263736961869286,0.17163708799614594,0.30289566970132603,0.566632631570612,0,0.0,0.0,0.0
2011-08-29 00:00:01,0.060039840637499994,-0.2718795319904094,0.16881089752445178,0.2978687877118841,0.5697483197022934,0,0.0,0.0,0.0
2011-08-29 01:00:01,0.055515806988399995,-0.28149433262330514,0.16462386442270827,0.2904214052728178,0.5719157378961229,0,0.0,0.0,0.0
2011-08-29 02:00:01,0.0490916597853,-0.2907689129909328,0.15985705721988094,0.2819427915647083,0.5727117045556411,0,0.0,0.0,0.0
2011-08-29 03:00:01,0.0423600973236,-0.3051669059535773,0.15180473484974755,0.26762030527052044,0.5727872112240977,0,0.0,0.0,0.0
2011-08-29 04:00:01,0.060653973509900004,-0.3083688821287671,0.14873069108887196,0.2621525721608554,0.5705214542896225,0,0.0,0.0,0.0
2011-08-29 05:00:01,0.07775665399239999,-0.30723740022613644,0.14813060330567396,0.2610852093982764,0.5683226096244128,0,0.0,0.0,0.0
2011-08-29 06:00:01,0.08738049713189999,-0.30321450224977314,0.14915853030856852,0.2629135602433679,0.5661280624931411,0,0.0,0.0,0.0
2011-08-29 07:00:01,0.12960486322200002,-0.3022034021098599,0.1487640720981176,0.262211946217858,0.5644153483277179,0,0.0,0.0,0.0
2011-08-29 08:00:01,0.158345070423,-0.289237212349132,0.15445826046232014,0.27234007212415645,0.5615772844732885,0,0.0,0.0,0.0
2011-08-29 09:00:01,0.13810650887599998,-0.2921220211178024,0.15143140950613088,0.2669562798041463,0.5590783009219487,0,0.0,0.0,0.0
2011-08-29 10:00:01,0.150680272109,-0.30199237116544314,0.14397207169167814,0.25368852192010044,0.5556808930855436,0,0.0,0.0,0.0
2011-08-29 11:00:01,0.116778042959,-0.2926128065634867,0.14655346252823165,0.2582799842556884,0.5508927908191751,0,0.0,0.0,0.0
2011-08-29 12:00:01,0.09669509594879999,-0.27807454948015825,0.1526071878345192,0.2690476105059331,0.5471221599860914,0,0.0,0.0,0.0
2011-08-29 13:00:01,0.123992932862,-0.2505795815559749,0.16716434079881992,0.2949400939696992,0.5455196755256742,0,0.0,0.0,0.0
2011-08-29 14:00:01,0.11081570997000001,-0.25320796931010964,0.16715982444992505,0.2949320608406001,0.5481400301507098,0,0.0,0.0,0.0
2011-08-29 15:00:01,0.129307432432,-0.2546696570258605,0.1682131464036729,0.2968055811186601,0.5514752381445206,0,0.0,0.0,0.0
2011-08-29 16:00:01,0.125940740741,-0.252533707884353,0.1714990349100276,0.3026501177545816,0.5551838256389345,0,0.0,0.0,0.0
2011-08-29 17:00:01,0.102137592138,-0.2678086724644093,0.1653813566619533,0.2917687398324451,0.5595774122968544,0,0.0,0.0,0.0
2011-08-29 18:00:01,0.09417420814480001,-0.2705560981788672,0.16535054743798128,0.2917139401525775,0.5622700383314447,0,0.0,0.0,0.0
2011-08-29 19:00:01,0.109444995045,-0.27188397378994417,0.1654641845362903,0.2919160639260964,0.5638000377160406,0,0.0,0.0,0.0
2011-08-29 20:00:01,0.0872681451613,-0.2749099762363142,0.16483432315084198,0.2907957435209197,0.5657057197572339,0,0.0,0.0,0.0
2011-08-29 21:00:01,0.08900613496929999,-0.2769097869713484,0.16535717920618254,0.29172573593083906,0.5686355229021874,0,0.0,0.0,0.0
2011-08-29 22:00:01,0.08706182281710001,-0.2781412258624376,0.16626221837441335,0.2933355089238786,0.5714767347863162,0,0.0,0.0,0.0
2011-08-29 23:00:01,0.0841054613936,-0.27900405399980505,0.1671720103800567,0.2949537356828717,0.5739577896826767,0,0.0,0.0,0.0
2011-08-30 00:00:01,0.07611483253589997,-0.27915839453638586,0.16762816873665545,0.2957650943828906,0.5749234889192765,0,0.0,0.0,0.0
2011-08-30 01:00:01,0.060005793742800004,-0.2850435896607299,0.1650684441017347,0.29121216923715537,0.5762557588978853,0,0.0,0.0,0.0
2011-08-30 02:00:01,0.054295958279,-0.2750253142485309,0.17107034446439684,0.3018876156154758,0.5769129298640067,0,0.0,0.0,0.0
2011-08-30 03:00:01,0.051952887538,-0.2849062688606913,0.16636963728871024,0.2935265725521134,0.5784328414128047,0,0.0,0.0,0.0
2011-08-30 04:00:01,0.0924405218726,-0.2797907664842433,0.16992750308446605,0.2998548691296668,0.5796456356139101,0,0.0,0.0,0.0
2011-08-30 05:00:01,0.109405010438,-0.2752037988154287,0.17340145043078792,0.3060339018319556,0.5812377006473842,0,0.0,0.0,0.0
2011-08-30 06:00:01,0.12296213808499999,-0.2749100167331899,0.1749642284607944,0.30881358027585953,0.5837235970090494,0,0.0,0.0,0.0
2011-08-30 07:00:01,0.147909407666,-0.2785188027615764,0.17482194148215058,0.3085604975988636,0.58707930036044,0,0.0,0.0,0.0
2011-08-30 08:00:01,0.152699228792,-0.29304871789981385,0.1684372143003543,0.29720412569147675,0.5902528435912906,0,0.0,0.0,0.0
2011-08-30 09:00:01,0.1541875,-0.30716847017899,0.1612869943940609,0.28448618893969474,0.5916546591186848,0,0.0,0.0,0.0
2011-08-30 10:00:01,0.115840707965,-0.3076115516902189,0.16049361237264748,0.2830750180245938,0.5906865697148127,0,0.0,0.0,0.0
