timestamp,value,anomaly_score,raw_score,norm_raw_score,exp_scores_sum,diff_value,anomaly_min,anomaly_max,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-04-14 16:07:53,26,0.0042674867339133615,0.4542022506099102,0.17722272664336136,0.172955239909448,26,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 16:12:53,31,0.0045174698768503645,0.5064822575215118,0.17777723250997488,0.1732597626331245,31,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 16:17:53,29,0.0046018616906913215,0.5464546841501061,0.17820119850343413,0.1735993368127428,29,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 16:22:53,38,0.004874482701902522,0.606700504017212,0.17884019345635632,0.1739657107544538,38,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 16:27:53,39,8.948520691359763e-05,0.19391142460098365,0.17446196208776987,0.17437247688085628,39,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 16:32:53,23,0.0008428003431922013,0.2771931372564751,0.1753452863445393,0.1745024860013471,23,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 16:37:53,28,0.0014868948754724332,0.35544170450108936,0.1761752267396239,0.17468833186415147,28,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 16:42:53,27,0.001836961211437671,0.41006273151676,0.1767545625452189,0.17491760133378126,27,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 16:47:53,31,0.002075288718397017,0.4526468550199496,0.17720622940033312,0.1751309406819361,31,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 16:52:53,17,0.002302704420717172,0.4916952717420315,0.17762039491853926,0.1753176904978221,17,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 16:57:53,30,0.002660685937648788,0.5414139285879855,0.17814773392497515,0.17548704798732634,30,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 17:02:53,20,0.003012912556369373,0.5906976499520624,0.17867045980508328,0.1756575472487139,20,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 17:07:53,12,0.003256088182325145,0.6307261485929985,0.17909502052416776,0.1758389323418426,12,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 17:12:53,44,-0.0015669460460887574,0.19403455487181984,0.17446326806421422,0.17603021411030298,44,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 17:17:53,50,-0.0010437256163282618,0.23138790617443306,0.17485945493675992,0.17590318055308818,50,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 17:22:53,27,-0.0007470633316180864,0.26623612739898306,0.17522907124424686,0.17597613457586495,27,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 17:27:53,37,0.00025060497061324405,0.36605179217420414,0.1762877622232166,0.17603715725260335,37,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 17:32:53,31,0.0007814980244688077,0.42472830677945694,0.17691011240071486,0.17612861437624605,31,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 17:37:53,30,-0.00028199106007645297,0.33278686875341634,0.1759349391025069,0.17621693016258336,30,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 17:42:53,19,-0.0016792518955107414,0.1999508304355828,0.17452601881163007,0.17620527070714082,19,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 17:47:53,47,-0.0026933803444275373,0.0917689250466367,0.17337859162591776,0.1760719719703453,47,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 17:52:53,30,-0.0033255823491265823,0.009654249659803328,0.17250764550469685,0.1758332278538234,30,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 17:57:53,23,-0.0046777402197089035,-0.14826780831093345,0.1708326513188598,0.1755103915385687,23,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 18:02:53,21,-0.004044839348375072,-0.12183154218494965,0.1711130465506929,0.17515788589906794,21,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 18:07:53,33,-0.003671826405025474,-0.10333449300598828,0.17130923478575022,0.1749810611907757,33,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 18:12:53,29,-0.0033230262509744146,-0.08254499749583033,0.17152973776395009,0.1748527640149245,29,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 18:17:53,45,-0.002909170906229941,-0.05823861861864544,0.17178754242924632,0.17469671333547626,45,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 18:22:53,26,-0.002316541667546773,-0.022331002983989386,0.17216839516247542,0.1744849368300222,26,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 18:27:53,30,-0.0015985861522282707,0.02157462510305664,0.17263407850472867,0.17423266465695694,30,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 18:32:53,22,-0.0010797132594842773,0.05041831080349368,0.17294000793895184,0.17401972119843612,22,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 18:37:53,30,-0.00046881079497315686,0.09393985692690876,0.1734016175307472,0.17387042832572036,30,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 18:42:53,29,-0.0018207568499790387,-0.041668010832154316,0.17196329793835513,0.17378405478833414,29,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 18:47:53,31,-0.004432769693488603,-0.2997418752568564,0.1692260474998637,0.1736588171933523,31,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 18:52:53,39,-0.008542024397434872,-0.6993977254178532,0.16498711321824816,0.17352913761568306,39,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 18:57:53,65,-0.011985445318002635,-1.0301839337567174,0.16147864212280852,0.17346408744081115,65,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 19:02:53,23,-0.012997197371042296,-1.1300240145383924,0.16041969217641286,0.17341688954745513,23,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 19:07:53,29,-0.012908623255419327,-1.1270855906677042,0.16045085845528592,0.17335948171070525,29,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 19:12:53,26,-0.012365606760086773,-1.083234181361803,0.16091596672813882,0.1732815734882256,26,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 19:17:53,24,-0.013371842367208814,-1.1868541662880148,0.15981692537496645,0.17318876774217526,24,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 19:22:53,22,-0.014182518615624085,-1.2720360748074029,0.15891344676442987,0.17309596538005395,22,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 19:27:53,33,-0.015207916866578797,-1.3770780181160802,0.15779932346479772,0.17300724033137652,33,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 19:32:53,36,-0.015826115755108842,-1.4442970917430669,0.15708636696619752,0.17291248272130635,36,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 19:37:53,38,-0.01584247187890189,-1.4501829813788447,0.1570239385059489,0.1728664103848508,38,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 19:42:53,34,-0.015694222459556234,-1.4407035738210825,0.1571244814747302,0.17281870393428644,34,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 19:47:53,43,-0.015279812389592891,-1.4038883307938337,0.1575149609227136,0.1727947733123065,43,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 19:52:53,39,-0.015371296246277337,-1.4141506594741458,0.15740611393139686,0.17277741017767415,39,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 19:57:53,52,-0.014855288495704303,-1.3674914979725656,0.15790100251906747,0.17275629101477175,52,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 20:02:53,41,-0.01440014462323019,-1.3272817588595416,0.15832748555819312,0.17272763018142331,41,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 20:07:53,18,-0.015070979714461504,-1.3937484532340676,0.15762250914096732,0.17269348885542882,18,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 20:12:53,37,-0.01534840006596322,-1.423123041586294,0.157310948708349,0.17265934877431222,37,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 20:17:53,32,-0.015737394092743662,-1.4628756168146853,0.1568893145602432,0.17262670865298688,32,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 20:22:53,44,-0.015593625540807924,-1.4526074252949002,0.1569982237355396,0.17259184927634752,44,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 20:27:53,36,-0.014645113813733375,-1.3647776919704169,0.15792978639722546,0.1725749002109588,36,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 20:32:53,25,-0.01435813276562764,-1.3393751736571602,0.15819921722295727,0.1725573499885849,25,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 20:37:53,101,-0.01131018377852802,-1.0528380019982109,0.16123836262621602,0.17254854640474404,101,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 20:42:53,45,-0.00800966247190138,-0.7422599784961932,0.16453249639257714,0.17254215886447852,45,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 20:47:53,57,-0.0032183867523846443,-0.29126069530434506,0.16931600280624734,0.17253438955863198,57,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 20:52:53,40,0.0030270157673933647,0.29657521442601364,0.1755508615946696,0.17252384582727626,40,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 20:57:53,53,0.005178863673756001,0.5170190231726224,0.17788899030638358,0.17271012663262758,53,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 21:02:53,25,0.006778239127457869,0.6993092891883208,0.17982244494618804,0.17304420581873012,25,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 21:07:53,26,0.007020297793439267,0.7652037740482882,0.18052135224538002,0.17350105445194072,26,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 21:12:53,21,0.006876814913071377,0.7988369240524378,0.1808780809470714,0.17400126603399999,21,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 21:17:53,29,0.006587561351943383,0.8214737305761304,0.1811181773579232,0.1745306160059798,29,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 21:22:53,28,0.006103661928915288,0.8271689744528601,0.18117858374131907,0.17507492181240378,28,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 21:27:53,40,0.005330355739128686,0.8062417058483646,0.18095661947813504,0.17562626373900636,40,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 21:32:53,24,0.004396607549286336,0.7689485635677613,0.18056107121024725,0.1761644636609609,24,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 21:37:53,17,0.002304860443145207,0.6200714883835872,0.17898201228369676,0.17667715184055155,17,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 21:42:53,16,-0.001315923717445544,0.3175264523473373,0.17577308008748335,0.1770890038049289,16,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 21:47:53,25,-0.0016580501247916155,0.29305545912312425,0.17551352944649684,0.17717157957128846,25,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 21:52:53,36,-0.0016983040499966018,0.286690393146003,0.17544601862095954,0.17714432267095614,36,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 21:57:53,23,-0.0018947639669088245,0.2579307912638313,0.17514098101849526,0.1770357449854041,23,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 22:02:53,20,-0.001971000046734089,0.2360268928672013,0.1749086581692811,0.1768796582160152,20,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 22:07:53,21,-0.0018359976437704593,0.2315390518871681,0.1748610580579027,0.17669705570167316,21,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 22:12:53,31,-0.0017356608399713151,0.2225869939790357,0.17476610840273687,0.1765017692427082,31,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 22:17:53,27,-0.0012897655014738885,0.2455330966926965,0.17500948535163735,0.17629925085311124,27,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 22:22:53,21,-0.0008252680797452006,0.27255054645192445,0.1752960448851462,0.1761213129648914,21,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 22:27:53,33,-0.003358404172004309,0.020124998428656227,0.1726187030956031,0.1759771072676074,33,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 22:32:53,31,-0.0032752547853507072,0.004325515910522881,0.17245112649675956,0.17572638128211027,31,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 22:37:53,22,-0.0032277693334816226,-0.008131432213104972,0.17231900235939418,0.1755467716928758,22,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 22:42:53,17,-0.0029717614329609066,-0.003464485271564399,0.17236850215121008,0.175340263584171,17,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 22:47:53,17,-0.0024604874878369487,0.022851274841002567,0.17264761924068342,0.17510810672852034,17,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 22:52:53,23,-0.0019732734743198865,0.048513215235985285,0.17291980161666826,0.17489307509098814,23,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 22:57:53,22,-0.0015253208186600804,0.07256056029828528,0.17317485884984865,0.17470017966850873,22,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 23:02:53,15,-0.0014884091690118006,0.0592179063071967,0.17303334050753544,0.17452174967654724,15,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 23:07:53,15,-0.0028024841091713877,-0.08202704619338874,0.17153523139436047,0.17433771550353186,15,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 23:12:53,23,-0.004350197061450095,-0.2496410878528934,0.16975743955924938,0.17410763662069947,23,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 23:17:53,13,-0.005181942891345825,-0.3502900533170532,0.16868991020882626,0.17387185310017209,13,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 23:22:53,10,-0.005606217372586486,-0.4002600042144877,0.16815990586177504,0.17376612323436152,10,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 23:27:53,25,-0.005045233115108322,-0.3538722880605576,0.16865191537488872,0.17369714848999704,25,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 23:32:53,19,-0.004328197917018023,-0.2934312892836601,0.1692929804853513,0.17362117840236932,19,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 23:37:53,19,-0.003620868424798307,-0.23479497843628394,0.16991490424325018,0.17353577266804848,19,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 23:42:53,17,-0.003065772408544082,-0.1913620644708942,0.1703755737614974,0.17344134617004148,17,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 23:47:53,20,-0.002893292326622804,-0.18485736575419764,0.17044456559627394,0.17333785792289674,20,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 23:52:53,20,-0.0031417380239169845,-0.21905681211271144,0.1700818304942531,0.17322356851817008,20,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-14 23:57:53,11,-0.0038166543571099545,-0.2928157896173076,0.16929950875870192,0.17311616311581188,11,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 00:02:53,22,-0.004747228002000671,-0.388532439435636,0.16828429382296944,0.1730315218249701,22,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 00:07:53,14,-0.006311242430173336,-0.5441691123603221,0.16663353948502774,0.1729447819152011,14,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 00:12:53,17,-0.008311547711827266,-0.736429384720978,0.1645943383594243,0.17290588607125154,17,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 00:17:53,15,-0.009122629202527405,-0.8152922460155736,0.16375788247831238,0.1728805116808398,15,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 00:22:53,11,-0.009700356891442023,-0.8723966382292192,0.16315220695601554,0.1728525638474576,11,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 00:27:53,13,-0.009505891458393395,-0.8570242707978082,0.16331525337524938,0.17282114483364278,13,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 00:32:53,19,-0.00936430163791438,-0.8469500103253864,0.16342210562840986,0.17278640726632424,19,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 00:37:53,20,-0.009904012224360964,-0.9014245209312292,0.16284432384343586,0.1727483360677968,20,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 00:42:53,25,-0.01002014280725011,-0.9163376292474084,0.162686148538204,0.17270629134545412,25,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 00:47:53,16,-0.013903514330730029,-1.2861955560700835,0.15876326477532576,0.1726667791060558,16,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 00:52:53,15,-0.01795638179368106,-1.6712443639317058,0.15467925952159986,0.1726356413152809,15,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 00:57:53,24,-0.023856427930661256,-2.2305219434866643,0.14874730355508656,0.1726037314857478,24,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 01:02:53,19,-0.031333966206831404,-2.9368694322790247,0.14125545629758038,0.17258942250441178,19,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 01:07:53,14,-0.03499030242643417,-3.28247678004054,0.13758978536141284,0.172580087787847,14,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 01:12:53,55,-0.03723690732536583,-3.4952608823436435,0.13533289902915455,0.1725698063545204,55,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 01:17:53,29,-0.03795285171753052,-3.563851412716488,0.13460539622774553,0.17255824794527605,29,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 01:22:53,16,-0.038160045080857546,-3.5845909030450542,0.1343854236275657,0.17254546870842324,16,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 01:27:53,18,-0.03782617800752017,-3.5544336757619845,0.13470528508966412,0.17253146309718428,18,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 01:32:53,26,-0.03797891529937866,-3.5702923752008933,0.134537080408846,0.17251599570822465,26,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 01:37:53,16,-0.03847014688087647,-3.6179772072005374,0.13403131308679891,0.17250145996767538,16,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 01:42:53,23,-0.03905406305661183,-3.674110079011229,0.13343594195799394,0.17249000501460576,23,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 01:47:53,16,-0.03934631850695597,-3.702771327461406,0.1331319475373933,0.17247826604434927,16,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 01:52:53,28,-0.039399216395254205,-3.708254953627901,0.1330737856690374,0.1724730020642916,28,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 01:57:53,20,-0.03930213502435123,-3.699425682627435,0.13316743298962705,0.17246956801397828,20,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 02:02:53,24,-0.03931718466897517,-3.701201201545132,0.1331486010170565,0.17246578568603166,24,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 02:07:53,21,-0.0394191588216026,-3.7112164414464535,0.13304237476329542,0.17246153358489802,21,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 02:12:53,35,-0.03957708331935456,-3.7265491440961256,0.13287974904703145,0.17245683236638598,35,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 02:17:53,38,-0.03939946195036398,-3.710288396165964,0.13305221803958614,0.17245167998995015,38,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 02:22:53,54,-0.03829006204833117,-3.606228263074344,0.13415592780721214,0.1724459898555433,54,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 02:27:53,30,-0.036922503971859255,-3.4777961077751063,0.13551813848357375,0.17244064245543306,30,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 02:32:53,35,-0.035632360441568985,-3.3565559070895152,0.13680406797213016,0.17243642841369913,35,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 02:37:53,19,-0.035355802138402975,-3.330888554770425,0.13707630774947824,0.1724321098878812,19,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 02:42:53,29,-0.035760954341229216,-3.3692697550494444,0.13666921903661006,0.17243017337783928,29,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 02:47:53,32,-0.03600580716347071,-3.3924741144795405,0.13642310289785833,0.17242891006132904,32,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 02:52:53,14,-0.036408035741021805,-3.4305282787614138,0.13601948287961593,0.17242751862063774,14,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 02:57:53,17,-0.03658576726024046,-3.4474326708913026,0.1358401870998084,0.17242595436004887,17,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 03:02:53,26,-0.03669802966573035,-3.458180071425332,0.1357261952126795,0.17242422487840986,26,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 03:07:53,18,-0.03683087273320548,-3.4708835092514216,0.13559145669184042,0.1724223294250459,18,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 03:12:53,19,-0.03701041369544339,-3.488008376980531,0.13540982244613675,0.17242023614158014,19,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 03:17:53,9,-0.037192781877754766,-3.5053879135489865,0.13522548706526108,0.17241826894301585,9,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 03:22:53,15,-0.03728326364273393,-3.5140648909374046,0.1351334550409638,0.17241671868369773,15,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 03:27:53,11,-0.03725963111095157,-3.5119865507227246,0.13515549887588155,0.17241512998683314,11,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 03:32:53,21,-0.03722934502871157,-3.5091982805017783,0.13518507255588955,0.1724144175846011,21,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 03:37:53,13,-0.03712297951091738,-3.4992137279458007,0.1352909733255119,0.1724139528364293,13,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 03:42:53,12,-0.03692024223502255,-3.480147482474081,0.13549319871898285,0.17241344095400538,12,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 03:47:53,17,-0.03673412604078125,-3.4626543025303533,0.13567873945391282,0.17241286549469406,17,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 03:52:53,22,-0.03655407550414355,-3.44573873644822,0.13585815374981164,0.1724122292539552,22,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 03:57:53,16,-0.036376482385630134,-3.429060617678076,0.1360350495700008,0.17241153195563091,16,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 04:02:53,18,-0.03623959840832136,-3.416227506015659,0.13617116347135794,0.1724107618796793,18,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 04:07:53,13,-0.03609436319402495,-3.4026026485630467,0.13631567499374586,0.1724100381877708,13,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 04:12:53,16,-0.03588868943717408,-3.3832650538840032,0.13652077844206512,0.1724094678792392,16,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 04:17:53,21,-0.0357739576723273,-3.3725029991877875,0.13663492575799713,0.17240888343032446,21,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 04:22:53,27,-0.035738640520801564,-3.3691979313977067,0.13666998083138787,0.17240862135218946,27,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 04:27:53,17,-0.03571949935107953,-3.3674093802489296,0.13668895102981216,0.1724084503808917,17,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 04:32:53,8,-0.03577689993726699,-3.372838985461996,0.13663136213260466,0.17240826206987162,8,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 04:37:53,11,-0.035756270386559486,-3.3709139465062634,0.13665177998366226,0.17240805037022175,11,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 04:42:53,22,-0.03562833250245012,-3.358873755022387,0.13677948380788418,0.1724078163103343,22,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 04:47:53,9,-0.03524509623871885,-3.3227656004202686,0.13716246354989756,0.1724075597886164,9,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 04:52:53,14,-0.034847421687682484,-3.2852986972596483,0.13755985480582322,0.1724072764935057,14,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 04:57:53,16,-0.03446057461036425,-3.2488510228261163,0.1379464356517666,0.17240701026213084,16,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 05:02:53,13,-0.03387899441925206,-3.1940381711586237,0.13852780603809484,0.1724068004573469,13,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 05:07:53,20,-0.03343519204355061,-3.1522157990044235,0.13897139340705614,0.17240658545060678,20,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 05:12:53,5,-0.0328252780707482,-3.0947208865921567,0.1395812109667007,0.1724064890374489,5,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 05:17:53,15,-0.032166120029226065,-3.0325799773704314,0.14024030611139734,0.17240642614062346,15,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 05:22:53,18,-0.031996972237119614,-3.0166388908359347,0.14040938462775102,0.17240635686487066,18,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 05:27:53,20,-0.03198686823718813,-3.0156936066585303,0.14041941074773362,0.17240627898492175,20,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
2015-04-15 05:32:53,10,-0.03203541869731055,-3.0202791668063185,0.1403707741817906,0.17240619287910114,10,-16.254737963841606,78.0274149570768,0,0.0,0.0,0.0
